Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
529056.4606148,-750000.125,175033.5625,-750000.125,-207583.609375,175334.15625,175444.390625,-750000.125,-750000.125,-0.3544921875,0.933837890625,-0.08642578125,1.1901854276657104,2.685546636581421,-0.5493163466453552,73.33333587646484,836677.0,1.0
529056.4632028,-750000.125,174848.3125,-750000.125,-206320.109375,175165.53125,175276.21875,-750000.125,-750000.125,-0.3544921875,0.931884765625,-0.08544921875,1.0986326932907104,2.655029058456421,-0.3967284858226776,73.33333587646484,836678.0,1.0
529056.4692801,-750000.125,174602.359375,-750000.125,-205932.984375,174926.015625,175036.96875,-750000.125,-750000.125,-0.35498046875,0.932373046875,-0.086181640625,0.8850097060203552,2.563476324081421,-0.1831054538488388,73.33333587646484,836679.0,1.0
529056.4787241,-750000.125,174622.203125,-750000.125,-206863.703125,174932.890625,175043.3125,-750000.125,-750000.125,-0.35693359375,0.93310546875,-0.087158203125,0.6713866591453552,2.593993902206421,0.0,73.33333587646484,836680.0,1.0
529056.4788064,-750000.125,174794.765625,-750000.125,-207786.65625,175091.59375,175201.828125,-750000.125,-750000.125,-0.356201171875,0.93310546875,-0.08154296875,0.5187987685203552,2.471923589706421,-0.03051757626235485,73.33333587646484,836681.0,1.0
529056.480649,-750000.125,174829.90625,-750000.125,-207300.8125,175130.9375,175241.625,-750000.125,-750000.125,-0.35498046875,0.93359375,-0.087158203125,0.4577636420726776,2.410888433456421,-0.03051757626235485,73.33333587646484,836682.0,1.0
529056.4833713,-750000.125,174644.015625,-750000.125,-206041.4375,174962.578125,175073.53125,-750000.125,-750000.125,-0.353271484375,0.932373046875,-0.082763671875,0.3662109076976776,2.410888433456421,0.1831054538488388,73.33333587646484,836683.0,1.0
529056.486855,-750000.125,174397.265625,-750000.125,-205654.5625,174722.609375,174833.390625,-750000.125,-750000.125,-0.3525390625,0.932861328125,-0.083740234375,0.2746581733226776,2.410888433456421,0.3662109076976776,73.33333587646484,836684.0,1.0
529056.4963908,-750000.125,174417.28125,-750000.125,-206586.90625,174729.3125,174839.90625,-750000.125,-750000.125,-0.352294921875,0.931396484375,-0.0859375,0.3051757514476776,2.380370855331421,0.3356933295726776,73.33333587646484,836685.0,1.0
529056.4964399,-750000.125,174591.359375,-750000.125,-207515.21875,174889.53125,174999.953125,-750000.125,-750000.125,-0.353515625,0.929931640625,-0.084716796875,0.2441406100988388,2.288818120956421,0.3662109076976776,73.33333587646484,836686.0,1.0
529056.4982476,-750000.125,174626.046875,-750000.125,-207031.875,174928.875,175039.46875,-750000.125,-750000.125,-0.35302734375,0.928955078125,-0.08349609375,0.3356933295726776,2.349853277206421,0.2746581733226776,73.33333587646484,836687.0,1.0
529056.5045303,-750000.125,174439.8125,-750000.125,-205773.125,174760.078125,174870.84375,-750000.125,-750000.125,-0.350830078125,0.929931640625,-0.084228515625,0.4882812201976776,2.502441167831421,0.1831054538488388,73.33333587646484,836688.0,1.0
529056.523341,-750000.125,174192.609375,-750000.125,-205382.328125,174519.125,174630.078125,-750000.125,-750000.125,-0.351318359375,0.9296875,-0.083984375,0.5187987685203552,2.410888433456421,0.1525878757238388,73.33333587646484,836689.0,1.0
529056.5233906,-750000.125,174213.625,-750000.125,-206311.625,174526.546875,174637.40625,-750000.125,-750000.125,-0.35205078125,0.93115234375,-0.08447265625,0.5798339247703552,2.502441167831421,0.0915527269244194,73.33333587646484,836690.0,1.0
529056.5234086,-750000.125,174388.859375,-750000.125,-207236.890625,174688.09375,174798.78125,-750000.125,-750000.125,-0.35205078125,0.93212890625,-0.08203125,0.6408690810203552,2.655029058456421,-0.1525878757238388,73.33333587646484,836691.0,1.0
529056.5257828,-750000.125,174425.0625,-750000.125,-206753.734375,174729.046875,174839.734375,-750000.125,-750000.125,-0.352294921875,0.931396484375,-0.081298828125,0.8544921278953552,2.593993902206421,-0.2136230319738388,73.33333587646484,836692.0,1.0
529056.5283822,-750000.125,174237.125,-750000.125,-205490.140625,174558.640625,174669.234375,-750000.125,-750000.125,-0.3525390625,0.931396484375,-0.08447265625,0.8850097060203552,2.655029058456421,-0.3356933295726776,73.33333587646484,836693.0,1.0
529056.5305855,-750000.125,173990.546875,-750000.125,-205094.609375,174318.765625,174429.453125,-750000.125,-750000.125,-0.354736328125,0.931884765625,-0.083740234375,1.0375975370407104,2.777099370956421,-0.4577636420726776,73.33333587646484,836694.0,1.0
529056.5334467,-750000.125,174010.390625,-750000.125,-206020.421875,174324.921875,174435.796875,-750000.125,-750000.125,-0.35595703125,0.932861328125,-0.084228515625,1.0375975370407104,2.716064214706421,-0.6408690810203552,73.33333587646484,836695.0,1.0
529056.5355865,-750000.125,174185.453125,-750000.125,-206946.765625,174486.046875,174596.71875,-750000.125,-750000.125,-0.355712890625,0.931884765625,-0.084228515625,0.9460448622703552,2.685546636581421,-0.6103515028953552,73.33333587646484,836696.0,1.0
529056.5394552,-750000.125,174221.84375,-750000.125,-206462.625,174526.71875,174637.671875,-750000.125,-750000.125,-0.356201171875,0.931396484375,-0.0859375,0.9765624403953552,2.716064214706421,-0.5798339247703552,73.33333587646484,836697.0,1.0
529056.5540178,-750000.125,174036.765625,-750000.125,-205198.40625,174359.171875,174470.65625,-750000.125,-750000.125,-0.35498046875,0.93310546875,-0.083251953125,1.0070799589157104,2.685546636581421,-0.3967284858226776,73.33333587646484,836698.0,1.0
529056.5540754,-750000.125,173789.296875,-750000.125,-204800.28125,174119.296875,174230.6875,-750000.125,-750000.125,-0.355224609375,0.932861328125,-0.08349609375,0.8850097060203552,2.716064214706421,-0.2136230319738388,73.33333587646484,836699.0,1.0
529056.556317,-750000.125,173809.046875,-750000.125,-205727.609375,174125.28125,174235.96875,-750000.125,-750000.125,-0.353759765625,0.931884765625,-0.085693359375,0.8544921278953552,2.655029058456421,-0.2136230319738388,73.33333587646484,836700.0,1.0
529056.5563666,-750000.125,173982.859375,-750000.125,-206657.0,174284.703125,174395.5625,-750000.125,-750000.125,-0.35498046875,0.9306640625,-0.083740234375,0.7629393935203552,2.563476324081421,-0.1525878757238388,73.33333587646484,836701.0,1.0
529056.5585555,-750000.125,174019.328125,-750000.125,-206176.703125,174325.46875,174436.78125,-750000.125,-750000.125,-0.35595703125,0.93310546875,-0.082275390625,0.6713866591453552,2.532958745956421,-0.0610351525247097,73.33333587646484,836702.0,1.0
529056.5608794,-750000.125,173833.375,-750000.125,-204913.65625,174157.46875,174268.421875,-750000.125,-750000.125,-0.3544921875,0.932861328125,-0.082763671875,0.6408690810203552,2.471923589706421,-0.03051757626235485,73.33333587646484,836703.0,1.0
529056.5693087,-750000.125,173587.140625,-750000.125,-204519.015625,173918.484375,174029.625,-750000.125,-750000.125,-0.354248046875,0.9296875,-0.083984375,0.5187987685203552,2.410888433456421,0.03051757626235485,73.33333587646484,836704.0,1.0
529056.5748081,-750000.125,173605.921875,-750000.125,-205448.578125,173923.40625,174034.09375,-750000.125,-750000.125,-0.3525390625,0.929931640625,-0.086181640625,0.4882812201976776,2.380370855331421,0.2136230319738388,73.33333587646484,836705.0,1.0
529056.5748569,-750000.125,173780.171875,-750000.125,-206378.5,174083.34375,174194.125,-750000.125,-750000.125,-0.3525390625,0.931640625,-0.0830078125,0.4577636420726776,2.349853277206421,0.4272460639476776,73.33333587646484,836706.0,1.0
529056.5795967,-750000.125,173817.453125,-750000.125,-205900.34375,174124.84375,174236.140625,-750000.125,-750000.125,-0.352294921875,0.933349609375,-0.084716796875,0.4577636420726776,2.319335699081421,0.4882812201976776,73.33333587646484,836707.0,1.0
529056.5844436,-750000.125,173632.375,-750000.125,-204639.265625,173957.734375,174069.046875,-750000.125,-750000.125,-0.350830078125,0.935546875,-0.083984375,0.4882812201976776,2.441406011581421,0.4272460639476776,73.33333587646484,836708.0,1.0
529056.587228,-750000.125,173383.203125,-750000.125,-204244.078125,173716.515625,173827.5625,-750000.125,-750000.125,-0.353759765625,0.935302734375,-0.085205078125,0.4272460639476776,2.441406011581421,0.2441406100988388,73.33333587646484,836709.0,1.0
529056.5956791,-750000.125,173400.1875,-750000.125,-205169.890625,173719.375,173830.234375,-750000.125,-750000.125,-0.350830078125,0.93408203125,-0.0830078125,0.4882812201976776,2.441406011581421,0.0915527269244194,73.33333587646484,836710.0,1.0
529056.5989761,-750000.125,173577.484375,-750000.125,-206099.984375,173882.28125,173993.046875,-750000.125,-750000.125,-0.349853515625,0.93115234375,-0.0810546875,0.4882812201976776,2.441406011581421,-0.0915527269244194,73.33333587646484,836711.0,1.0
529056.5990403,-750000.125,173614.765625,-750000.125,-205622.734375,173924.203125,174034.984375,-750000.125,-750000.125,-0.350830078125,0.930419921875,-0.0810546875,0.7019042372703552,2.349853277206421,-0.1220703050494194,73.33333587646484,836712.0,1.0
529056.6005481,-750000.125,173430.046875,-750000.125,-204361.65625,173757.46875,173868.5,-750000.125,-750000.125,-0.35205078125,0.92724609375,-0.081787109375,0.8544921278953552,2.441406011581421,-0.2746581733226776,73.33333587646484,836713.0,1.0
529056.6121591,-750000.125,173181.234375,-750000.125,-203959.765625,173515.96875,173627.015625,-750000.125,-750000.125,-0.351318359375,0.928955078125,-0.0830078125,0.8850097060203552,2.593993902206421,-0.3356933295726776,73.33333587646484,836714.0,1.0
529056.6152348,-750000.125,173200.1875,-750000.125,-204880.296875,173520.625,173631.84375,-750000.125,-750000.125,-0.353515625,0.931396484375,-0.081298828125,1.0070799589157104,2.685546636581421,-0.3967284858226776,73.33333587646484,836715.0,1.0
529056.6152831,-750000.125,173378.28125,-750000.125,-205805.75,173684.15625,173795.28125,-750000.125,-750000.125,-0.355224609375,0.934814453125,-0.08203125,0.9765624403953552,2.624511480331421,-0.4577636420726776,73.33333587646484,836716.0,1.0
529056.6168703,-750000.125,173414.59375,-750000.125,-205326.796875,173724.828125,173836.140625,-750000.125,-750000.125,-0.3564453125,0.93310546875,-0.082763671875,1.1291502714157104,2.655029058456421,-0.5187987685203552,73.33333587646484,836717.0,1.0
529056.6281228,-750000.125,173226.296875,-750000.125,-204059.453125,173554.953125,173666.265625,-750000.125,-750000.125,-0.3544921875,0.931640625,-0.08349609375,1.0986326932907104,2.685546636581421,-0.5493163466453552,73.33333587646484,836718.0,1.0
529056.6312745,-750000.125,172978.015625,-750000.125,-203654.984375,173314.1875,173425.40625,-750000.125,-750000.125,-0.35400390625,0.93359375,-0.081298828125,1.0681151151657104,2.624511480331421,-0.4577636420726776,73.33333587646484,836719.0,1.0
529056.6313234,-750000.125,172993.65625,-750000.125,-204577.84375,173315.703125,173426.828125,-750000.125,-750000.125,-0.353515625,0.931884765625,-0.08056640625,1.0986326932907104,2.563476324081421,-0.4882812201976776,73.33333587646484,836720.0,1.0
529056.6394732,-750000.125,173167.015625,-750000.125,-205509.8125,173474.125,173584.90625,-750000.125,-750000.125,-0.354736328125,0.930419921875,-0.08154296875,0.9460448622703552,2.593993902206421,-0.2746581733226776,73.33333587646484,836721.0,1.0
529056.6427631,-750000.125,173204.03125,-750000.125,-205035.875,173515.703125,173626.921875,-750000.125,-750000.125,-0.352783203125,0.930419921875,-0.083984375,0.7934569716453552,2.655029058456421,0.03051757626235485,73.33333587646484,836722.0,1.0
529056.6428227,-750000.125,173019.59375,-750000.125,-203772.109375,173349.5,173460.625,-750000.125,-750000.125,-0.3544921875,0.934326171875,-0.08349609375,0.6103515028953552,2.563476324081421,0.2746581733226776,73.33333587646484,836723.0,1.0
529056.644514,-750000.125,172769.96875,-750000.125,-203367.453125,173107.65625,173218.703125,-750000.125,-750000.125,-0.354736328125,0.939697265625,-0.0888671875,0.5187987685203552,2.410888433456421,0.4882812201976776,73.33333587646484,836724.0,1.0
529056.6531841,-750000.125,172788.203125,-750000.125,-204293.171875,173111.5,173222.265625,-750000.125,-750000.125,-0.353759765625,0.9404296875,-0.08837890625,0.4272460639476776,2.380370855331421,0.4577636420726776,73.33333587646484,836725.0,1.0
529056.6676421,-750000.125,172961.734375,-750000.125,-205230.15625,173270.109375,173381.0625,-750000.125,-750000.125,-0.35302734375,0.93603515625,-0.087158203125,0.3356933295726776,2.288818120956421,0.4882812201976776,73.33333587646484,836726.0,1.0
529056.6676909,-750000.125,172998.390625,-750000.125,-204760.3125,173311.765625,173423.078125,-750000.125,-750000.125,-0.3515625,0.933349609375,-0.086669921875,0.2746581733226776,2.288818120956421,0.4577636420726776,73.33333587646484,836727.0,1.0
529056.6693312,-750000.125,172812.15625,-750000.125,-203497.265625,173144.125,173255.4375,-750000.125,-750000.125,-0.3515625,0.93115234375,-0.0849609375,0.3662109076976776,2.349853277206421,0.3662109076976776,73.33333587646484,836728.0,1.0
529056.672951,-750000.125,172561.28125,-750000.125,-203093.40625,172900.59375,173011.8125,-750000.125,-750000.125,-0.35205078125,0.9296875,-0.082763671875,0.5187987685203552,2.410888433456421,0.2441406100988388,73.33333587646484,836729.0,1.0
529056.6808933,-750000.125,172580.78125,-750000.125,-204016.984375,172905.5,173016.90625,-750000.125,-750000.125,-0.35205078125,0.925537109375,-0.08154296875,0.6103515028953552,2.471923589706421,0.0,73.33333587646484,836730.0,1.0
529056.6832087,-750000.125,172756.1875,-750000.125,-204952.09375,173066.25,173177.296875,-750000.125,-750000.125,-0.349365234375,0.92724609375,-0.080322265625,0.5798339247703552,2.502441167831421,-0.1525878757238388,73.33333587646484,836731.0,1.0
529056.6863869,-750000.125,172793.125,-750000.125,-204478.859375,173107.828125,173218.78125,-750000.125,-750000.125,-0.3505859375,0.930419921875,-0.081298828125,0.5493163466453552,2.593993902206421,-0.2746581733226776,73.33333587646484,836732.0,1.0
529056.6864383,-750000.125,172608.3125,-750000.125,-203211.078125,172941.625,173052.75,-750000.125,-750000.125,-0.3544921875,0.933837890625,-0.0791015625,0.7324218153953552,2.532958745956421,-0.2441406100988388,73.33333587646484,836733.0,1.0
529056.6880898,-750000.125,172358.515625,-750000.125,-202799.890625,172699.515625,172810.828125,-750000.125,-750000.125,-0.3525390625,0.934326171875,-0.07958984375,0.8850097060203552,2.502441167831421,-0.3051757514476776,73.33333587646484,836734.0,1.0
529056.6918864,-750000.125,172379.4375,-750000.125,-203717.921875,172705.5,172816.453125,-750000.125,-750000.125,-0.352783203125,0.933349609375,-0.081787109375,1.0070799589157104,2.593993902206421,-0.6103515028953552,73.33333587646484,836735.0,1.0
529056.7063886,-750000.125,172557.703125,-750000.125,-204651.515625,172869.03125,172979.984375,-750000.125,-750000.125,-0.353515625,0.93310546875,-0.08349609375,1.0375975370407104,2.655029058456421,-0.5798339247703552,73.33333587646484,836736.0,1.0
529056.7064387,-750000.125,172597.140625,-750000.125,-204177.734375,172912.75,173023.875,-750000.125,-750000.125,-0.35302734375,0.930419921875,-0.086669921875,1.0375975370407104,2.777099370956421,-0.4882812201976776,73.33333587646484,836737.0,1.0
529056.7091409,-750000.125,172412.0625,-750000.125,-202912.984375,172746.8125,172858.03125,-750000.125,-750000.125,-0.35302734375,0.926513671875,-0.084228515625,1.1596678495407104,2.807616949081421,-0.5187987685203552,73.33333587646484,836738.0,1.0
529056.7091894,-750000.125,172160.5625,-750000.125,-202505.109375,172503.4375,172614.390625,-750000.125,-750000.125,-0.353271484375,0.92724609375,-0.084228515625,1.1596678495407104,2.655029058456421,-0.4577636420726776,73.33333587646484,836739.0,1.0
529056.7146012,-750000.125,172173.625,-750000.125,-203426.90625,172501.734375,172612.875,-750000.125,-750000.125,-0.3544921875,0.93017578125,-0.083984375,1.0681151151657104,2.593993902206421,-0.3662109076976776,73.33333587646484,836740.0,1.0
529056.7211824,-750000.125,172347.609375,-750000.125,-204361.03125,172660.4375,172771.578125,-750000.125,-750000.125,-0.357421875,0.9326171875,-0.08544921875,0.8544921278953552,2.593993902206421,-0.2136230319738388,73.33333587646484,836741.0,1.0
529056.7212239,-750000.125,172385.25,-750000.125,-203891.8125,172703.09375,172813.859375,-750000.125,-750000.125,-0.360107421875,0.9345703125,-0.084716796875,0.7019042372703552,2.502441167831421,-0.0915527269244194,73.33333587646484,836742.0,1.0
529056.7300668,-750000.125,172198.921875,-750000.125,-202625.90625,172535.890625,172646.765625,-750000.125,-750000.125,-0.358154296875,0.934326171875,-0.089111328125,0.6713866591453552,2.471923589706421,-0.1220703050494194,73.33333587646484,836743.0,1.0
529056.7301168,-750000.125,171948.765625,-750000.125,-202214.1875,172293.6875,172404.015625,-750000.125,-750000.125,-0.356689453125,0.932373046875,-0.0859375,0.5187987685203552,2.532958745956421,0.0,73.33333587646484,836744.0,1.0
